,ID,latitude,longitude,geometry,aoi_area,total_harvest_area,harvest_date,2020-06-03,2020-06-08,2020-06-15,2020-06-20,2020-06-27,2020-07-02,2020-07-09,2020-07-14,2020-07-21,2020-07-26,2020-08-02,2020-08-07,2020-08-14,2020-08-19,2020-08-26
2444,ID2444,16.333493822709226,-15.889640174510784,"POLYGON ((-15.894291093069297 16.328977301927523, -15.894331981100857 16.337970878711744, -15.884989045783133 16.338010286385423, -15.884948584765352 16.32901668673206, -15.894291093069297 16.328977301927523))",104.27000000000001,1.04,2020-06-03,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338,0.009974105687158338
2445,ID2445,16.342487407069935,-15.889680861789577,"POLYGON ((-15.894331981100857 16.337970878711744, -15.894372894774328 16.346964447739005, -15.885029532175054 16.347003878283846, -15.884989045783133 16.338010286385423, -15.894331981100857 16.337970878711744))",104.10000000000001,0.43000000000000005,2020-06-15,0.0007684918347742555,0.0007684918347742555,0.002785782901056676,0.002785782901056676,0.0036503362151777134,0.0036503362151777134,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.0039385206532180595,0.004130643611911624
2446,ID2446,16.351480983672793,-15.889721574579125,"POLYGON ((-15.894372894774328 16.346964447739005, -15.894413834095205 16.355958009005512, -15.885070043946556 16.355997462423524, -15.885029532175054 16.347003878283846, -15.894372894774328 16.346964447739005))",104.03,0.19,2020-08-14,0.0003845044698644622,0.0003845044698644622,0.0003845044698644622,0.0003845044698644622,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.00048063058733057774,0.0006728828222628088,0.0006728828222628088,0.0008651350571950399,0.0008651350571950399,0.0018263962318561954,0.0018263962318561954,0.0018263962318561954
2447,ID2447,16.360474552514013,-15.88976231288491,"POLYGON ((-15.894413834095205 16.355958009005512, -15.894454799068997 16.364951562507457, -15.885110581103081 16.364991038800657, -15.885070043946556 16.355997462423524, -15.894413834095205 16.355958009005512))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,ID2448,16.369468113589768,-15.889803076712402,"POLYGON ((-15.894454799068997 16.364951562507457, -15.894495789701208 16.37394510824103, -15.88515114365008 16.373984607411444, -15.885110581103081 16.364991038800657, -15.894454799068997 16.364951562507457))",104.05000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,ID2449,16.378461666896264,-15.889843866067073,"POLYGON ((-15.894495789701208 16.37394510824103, -15.894536805997342 16.382938646202433, -15.885191731593 16.382978168252073, -15.88515114365008 16.373984607411444, -15.894495789701208 16.37394510824103))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,ID2450,16.387455212429696,-15.889884680954417,"POLYGON ((-15.894536805997342 16.382938646202433, -15.894577847962918 16.391932176387854, -15.885232344937306 16.39197172131875, -15.885191731593 16.382978168252073, -15.894536805997342 16.382938646202433))",104.30000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,ID2451,16.39644875018627,-15.889925521379919,"POLYGON ((-15.894577847962918 16.391932176387854, -15.894618915603452 16.400925698793507, -15.885272983688449 16.400965266607678, -15.885232344937306 16.39197172131875, -15.894577847962918 16.391932176387854))",104.28,58.78,2020-07-21,9.589566551591868e-05,9.589566551591868e-05,9.589566551591868e-05,9.589566551591868e-05,0.0013425393172228617,0.0013425393172228617,0.18661296509397776,0.18661296509397776,0.45809359416954354,0.45809359416954354,0.5173571154583813,0.5173571154583813,0.5224395857307249,0.5224395857307249,0.56367472190257
2452,ID2452,16.40544228016218,-15.889966387349068,"POLYGON ((-15.894618915603452 16.400925698793507, -15.894660008924467 16.409919213415574, -15.885313647851898 16.40995880411505, -15.885272983688449 16.400965266607678, -15.894618915603452 16.400925698793507))",104.36,28.03,2020-06-27,0.009007282483710235,0.009007282483710235,0.07320812571866615,0.07320812571866615,0.19011115369873516,0.19011115369873516,0.2149290916059793,0.2149290916059793,0.26667305481027215,0.26667305481027215,0.2667688769643542,0.2667688769643542,0.2667688769643542,0.2667688769643542,0.26858949789191267
2453,ID2453,16.414435802353626,-15.890007278867355,"POLYGON ((-15.894660008924467 16.409919213415574, -15.894701127931487 16.41891272025027, -15.885354337433123 16.418952333837076, -15.885313647851898 16.40995880411505, -15.894660008924467 16.409919213415574))",104.28,58.870000000000005,2020-07-21,0.05926352128883775,0.05926352128883775,0.13358266206367472,0.13358266206367472,0.2628500191791331,0.2628500191791331,0.2808784042961258,0.2808784042961258,0.4279823551975451,0.4279823551975451,0.42922899884925203,0.42922899884925203,0.474012274645186,0.474012274645186,0.5645377828922132
2454,ID2454,16.423429316756813,-15.89004819594028,"POLYGON ((-15.894701127931487 16.41891272025027, -15.894742272630046 16.42790621929378, -15.885395052437596 16.42794585576994, -15.885354337433123 16.418952333837076, -15.894701127931487 16.41891272025027))",104.0,52.71000000000001,2020-06-27,0.05336538461538461,0.05336538461538461,0.11278846153846153,0.11278846153846153,0.36432692307692305,0.36432692307692305,0.39134615384615384,0.39134615384615384,0.4510576923076923,0.4510576923076923,0.4591346153846154,0.4591346153846154,0.46,0.46,0.5068269230769231
2455,ID2455,16.432422823367933,-15.890089138573353,"POLYGON ((-15.894742272630046 16.42790621929378, -15.894783443025675 16.436899710542324, -15.885435792870789 16.43693936990986, -15.885395052437596 16.42794585576994, -15.894742272630046 16.42790621929378))",104.12,33.04,2020-06-15,0.08355743373031119,0.08355743373031119,0.2222435651171725,0.2222435651171725,0.2256050710718402,0.2256050710718402,0.22646945831732618,0.22646945831732618,0.2885132539377641,0.2885132539377641,0.29216288897426046,0.29216288897426046,0.2947560507107184,0.2947560507107184,0.3173261621206301
2456,ID2456,16.44141632218319,-15.89013010677208,"POLYGON ((-15.894783443025675 16.436899710542324, -15.894824639123911 16.44589319399208, -15.885476558738183 16.445932876253035, -15.885435792870789 16.43693936990986, -15.894783443025675 16.436899710542324))",104.0,44.17000000000001,2020-06-15,0.11990384615384617,0.11990384615384617,0.25403846153846155,0.25403846153846155,0.2547115384615385,0.2547115384615385,0.2666346153846154,0.2666346153846154,0.39201923076923084,0.39201923076923084,0.39288461538461544,0.39288461538461544,0.40038461538461545,0.40038461538461545,0.42471153846153853
2457,ID2457,16.450409813198803,-15.890171100541966,"POLYGON ((-15.894824639123911 16.44589319399208, -15.894865860930302 16.454886669639276, -15.885517350045271 16.454926374795672, -15.885476558738183 16.445932876253035, -15.894824639123911 16.44589319399208))",104.15,55.690000000000005,2020-07-21,0.017186749879980798,0.017186749879980798,0.018722995679308692,0.018722995679308692,0.030244839174267884,0.030244839174267884,0.07354776764282285,0.07354776764282285,0.3385501680268843,0.3385501680268843,0.45175228036485837,0.45175228036485837,0.45895343254920784,0.45895343254920784,0.5347095535285645
2458,ID2458,16.459403296410954,-15.890212119888535,"POLYGON ((-15.894865860930302 16.454886669639276, -15.894907108450386 16.4638801374801, -15.88555816679753 16.463919865533974, -15.885517350045271 16.454926374795672, -15.894865860930302 16.454886669639276))",104.04,49.39,2020-07-21,0.0007689350249903883,0.0007689350249903883,0.00394079200307574,0.00394079200307574,0.016051518646674354,0.016051518646674354,0.049019607843137254,0.049019607843137254,0.22597078046905034,0.22597078046905034,0.36312956555171083,0.36312956555171083,0.3925413302575932,0.3925413302575932,0.4747212610534409
2459,ID2459,16.468396771815854,-15.890253164817295,"POLYGON ((-15.894907108450386 16.4638801374801, -15.894948381689725 16.47287359751075, -15.885599009000462 16.47291334846414, -15.88555816679753 16.463919865533974, -15.894907108450386 16.4638801374801))",104.44000000000001,54.89000000000001,2020-07-21,0.0,0.0,9.574875526618152e-05,9.574875526618152e-05,0.004308693986978169,0.004308693986978169,0.12906932209881272,0.12906932209881272,0.4168900804289544,0.4168900804289544,0.47749904251244735,0.47749904251244735,0.49176560704710837,0.49176560704710837,0.5255649176560705
2460,ID2460,16.47739023940971,-15.890294235333783,"POLYGON ((-15.894948381689725 16.47287359751075, -15.89498968065386 16.481867049727448, -15.885639876659555 16.48190682358238, -15.885599009000462 16.47291334846414, -15.894948381689725 16.47287359751075))",104.27000000000001,42.9,2020-07-21,0.00038361944950608993,0.00038361944950608993,0.0007672388990121799,0.0007672388990121799,0.022154023208976692,0.022154023208976692,0.11662031264985133,0.11662031264985133,0.28004219813944564,0.28004219813944564,0.315526997218759,0.315526997218759,0.32243214730986863,0.32243214730986863,0.4114318595952815
2461,ID2461,16.486383699188735,-15.89033533144351,"POLYGON ((-15.89498968065386 16.481867049727448, -15.89503100534836 16.490860494126387, -15.885680769780313 16.490900290884912, -15.885639876659555 16.48190682358238, -15.89498968065386 16.481867049727448))",104.46000000000001,72.33000000000001,2020-08-26,0.0026804518475971664,0.0026804518475971664,0.0026804518475971664,0.0026804518475971664,0.0060310166570936245,0.0060310166570936245,0.00832854681217691,0.00832854681217691,0.034845874018763164,0.034845874018763164,0.22027570361860999,0.22027570361860999,0.34070457591422554,0.34070457591422554,0.6924181504882252
2462,ID2462,16.495377151149125,-15.890376453152022,"POLYGON ((-15.89503100534836 16.490860494126387, -15.89507235577878 16.499853930703775, -15.885721688368244 16.49989375036792, -15.885680769780313 16.490900290884912, -15.89503100534836 16.490860494126387))",104.19000000000001,63.21,2020-08-26,0.001535656013053076,0.001535656013053076,0.003263269027737787,0.003263269027737787,0.003263269027737787,0.003263269027737787,0.007870237066897014,0.007870237066897014,0.011709377099529704,0.011709377099529704,0.24714463960072944,0.24714463960072944,0.2663403397638929,0.2663403397638929,0.6066801036567808
2463,ID2463,16.504370595287092,-15.890417600464852,"POLYGON ((-15.89507235577878 16.499853930703775, -15.895113731950694 16.508847359455824, -15.885762632428854 16.508887202027637, -15.885721688368244 16.49989375036792, -15.89507235577878 16.499853930703775))",104.21000000000001,29.52,2020-07-21,0.018136455234622397,0.018136455234622397,0.03492946934075425,0.03492946934075425,0.044045676998368685,0.044045676998368685,0.06861145763362442,0.06861145763362442,0.1539199692927742,0.1539199692927742,0.21399097975242298,0.21399097975242298,0.23011227329430956,0.23011227329430956,0.28327415795029265
2464,ID2464,16.513364031598844,-15.89045877338754,"POLYGON ((-15.895113731950694 16.508847359455824, -15.895155133869666 16.51784078037874, -15.885803601967655 16.517880645860256, -15.885762632428854 16.508887202027637, -15.895113731950694 16.508847359455824))",77.39,2.69,2020-06-27,0.00271352887970022,0.00271352887970022,0.003101175862514537,0.003101175862514537,0.024163328595425766,0.024163328595425766,0.02635999483137356,0.02635999483137356,0.02700607313606409,0.02700607313606409,0.03114097428608347,0.03114097428608347,0.0316578369298359,0.0316578369298359,0.034759012792350434
2465,ID2465,16.324539397283356,-15.880257205062607,"POLYGON ((-15.88490814911627 16.320023079327573, -15.884948584765352 16.32901668673206, -15.8756060509361 16.329055658052148, -15.87556604203855 16.32006202802059, -15.88490814911627 16.320023079327573))",27.470000000000002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,ID2466,16.333533012146198,-15.880297439953447,"POLYGON ((-15.884948584765352 16.32901668673206, -15.884989045783133 16.338010286385423, -15.875646084934635 16.338049280334566, -15.8756060509361 16.329055658052148, -15.884948584765352 16.32901668673206))",102.65,1.08,2020-06-03,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375,0.010521188504627375
2467,ID2467,16.342526619257004,-15.88033770008184,"POLYGON ((-15.884989045783133 16.338010286385423, -15.885029532175054 16.347003878283846, -15.875686144039534 16.347042894864035, -15.875646084934635 16.338049280334566, -15.884989045783133 16.338010286385423))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,ID2468,16.35152021861198,-15.880377985453192,"POLYGON ((-15.885029532175054 16.347003878283846, -15.885070043946556 16.355997462423524, -15.875726228256177 16.356036501636762, -15.875686144039534 16.347042894864035, -15.885029532175054 16.347003878283846))",104.18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,ID2469,16.360513810207305,-15.88041829607291,"POLYGON ((-15.885070043946556 16.355997462423524, -15.885110581103081 16.364991038800657, -15.875766337589955 16.36503010064894, -15.875726228256177 16.356036501636762, -15.885070043946556 16.355997462423524))",104.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,ID2470,16.369507394039182,-15.880458631946421,"POLYGON ((-15.885110581103081 16.364991038800657, -15.88515114365008 16.373984607411444, -15.875806472046259 16.37402369189676, -15.875766337589955 16.36503010064894, -15.885110581103081 16.364991038800657))",104.33,0.060000000000000005,2020-07-09,9.584970765839164e-05,9.584970765839164e-05,9.584970765839164e-05,9.584970765839164e-05,9.584970765839164e-05,9.584970765839164e-05,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499,0.0005750982459503499
2471,ID2471,16.37850097010381,-15.880498993079135,"POLYGON ((-15.88515114365008 16.373984607411444, -15.885191731593 16.382978168252073, -15.875846631630477 16.383017275376435, -15.875806472046259 16.37402369189676, -15.88515114365008 16.373984607411444))",104.28,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,ID2472,16.387494538397387,-15.880539379476492,"POLYGON ((-15.885191731593 16.382978168252073, -15.885232344937306 16.39197172131875, -15.875886816348014 16.392010851084155, -15.875846631630477 16.383017275376435, -15.885191731593 16.382978168252073))",104.13000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,ID2473,16.396488098916112,-15.880579791143912,"POLYGON ((-15.885232344937306 16.39197172131875, -15.885272983688449 16.400965266607678, -15.875927026204268 16.401004419016125, -15.875886816348014 16.392010851084155, -15.885232344937306 16.39197172131875))",104.0,18.37,2020-07-21,0.005673076923076924,0.005673076923076924,0.005673076923076924,0.005673076923076924,0.04903846153846154,0.04903846153846154,0.10778846153846154,0.10778846153846154,0.1718269230769231,0.1718269230769231,0.17663461538461542,0.17663461538461542,0.17663461538461542,0.17663461538461542,0.17663461538461542
2474,ID2474,16.405481651656192,-15.880620228086828,"POLYGON ((-15.885272983688449 16.400965266607678, -15.885313647851898 16.40995880411505, -15.875967261204655 16.40999797916854, -15.875927026204268 16.401004419016125, -15.885272983688449 16.400965266607678))",104.01,88.34,2020-06-27,0.04538025189885588,0.04538025189885588,0.1198923180463417,0.1198923180463417,0.5011056629170272,0.5011056629170272,0.5996538794346697,0.5996538794346697,0.830977790597058,0.830977790597058,0.8436688779925008,0.8436688779925008,0.8460724930295165,0.8460724930295165,0.8493414094798578
2475,ID2475,16.414475196613825,-15.880660690310682,"POLYGON ((-15.885313647851898 16.40995880411505, -15.885354337433123 16.418952333837076, -15.876007521354575 16.418991531537618, -15.875967261204655 16.40999797916854, -15.885313647851898 16.40995880411505))",104.09,63.03,2020-07-21,0.10980881929099817,0.10980881929099817,0.23863963877413777,0.23863963877413777,0.3556537611682198,0.3556537611682198,0.367182246133154,0.367182246133154,0.5557690460178691,0.5557690460178691,0.5562493995580747,0.5562493995580747,0.5599000864636372,0.5599000864636372,0.6055336727831684
2476,ID2476,16.423468733785203,-15.88070117782091,"POLYGON ((-15.885354337433123 16.418952333837076, -15.885395052437596 16.42794585576994, -15.876047806659448 16.427985076119544, -15.876007521354575 16.418991531537618, -15.885354337433123 16.418952333837076))",104.0,36.69,2020-07-21,0.003942307692307693,0.003942307692307693,0.03538461538461539,0.03538461538461539,0.12336538461538463,0.12336538461538463,0.1473076923076923,0.1473076923076923,0.26576923076923076,0.26576923076923076,0.2721153846153846,0.2721153846153846,0.2721153846153846,0.2721153846153846,0.35278846153846155
2477,ID2477,16.432462263166535,-15.880741690622967,"POLYGON ((-15.885395052437596 16.42794585576994, -15.885435792870789 16.43693936990986, -15.876088117124693 16.436978612910533, -15.876047806659448 16.427985076119544, -15.885395052437596 16.42794585576994))",104.39,1.4200000000000002,2020-08-02,0.0026822492575917234,0.0026822492575917234,0.0028738384902768466,0.0028738384902768466,0.005268703898840885,0.005268703898840885,0.0055560877478685695,0.0055560877478685695,0.007759363923747485,0.007759363923747485,0.011016380879394577,0.011016380879394577,0.011016380879394577,0.011016380879394577,0.013602835520643739
2478,ID2478,16.441455784754034,-15.880782228722294,"POLYGON ((-15.885435792870789 16.43693936990986, -15.885476558738183 16.445932876253035, -15.876128452755731 16.44597214190678, -15.876088117124693 16.436978612910533, -15.885435792870789 16.43693936990986))",104.28,51.32,2020-06-03,0.1621595703874185,0.1621595703874185,0.2832757959340238,0.2832757959340238,0.30303030303030304,0.30303030303030304,0.3276754890678941,0.3276754890678941,0.3993095512082854,0.3993095512082854,0.41196777905638665,0.41196777905638665,0.41196777905638665,0.41196777905638665,0.4921365554276947
2479,ID2479,16.450449298543887,-15.88082279212435,"POLYGON ((-15.885476558738183 16.445932876253035, -15.885517350045271 16.454926374795672, -15.876168813557989 16.4549656631045, -15.876128452755731 16.44597214190678, -15.885476558738183 16.445932876253035))",104.42,65.6,2020-08-26,0.010342846198046351,0.010342846198046351,0.0281555257613484,0.0281555257613484,0.05046925876268914,0.05046925876268914,0.16337866309136181,0.16337866309136181,0.288833556789887,0.288833556789887,0.29745259528825896,0.29745259528825896,0.45326565791993867,0.45326565791993867,0.6282321394368895
2480,ID2480,16.45944280453232,-15.880863380834585,"POLYGON ((-15.885517350045271 16.454926374795672, -15.88555816679753 16.463919865533974, -15.876209199536897 16.4639591764999, -15.876168813557989 16.4549656631045, -15.885517350045271 16.454926374795672))",104.23,62.620000000000005,2020-07-21,0.0064280917202340975,0.0064280917202340975,0.006907800057565,0.006907800057565,0.03722536697687806,0.03722536697687806,0.1430490261920752,0.1430490261920752,0.332629761105248,0.332629761105248,0.47596661229972176,0.47596661229972176,0.49361987911349897,0.49361987911349897,0.6007867216732227
2481,ID2481,16.468436302715524,-15.880903994858466,"POLYGON ((-15.88555816679753 16.463919865533974, -15.885599009000462 16.47291334846414, -15.876249610697892 16.472952682089172, -15.876209199536897 16.4639591764999, -15.88555816679753 16.463919865533974))",104.17,67.78,2020-08-02,0.0,0.0,0.0,0.0,0.0014399539214745127,0.0014399539214745127,0.1000287990784295,0.1000287990784295,0.30469424978400694,0.30469424978400694,0.5416146683306134,0.5416146683306134,0.5892291446673706,0.5892291446673706,0.6506671786502832
2482,ID2482,16.47742979308971,-15.880944634201459,"POLYGON ((-15.885599009000462 16.47291334846414, -15.885639876659555 16.48190682358238, -15.876290047046407 16.48194617986854, -15.876249610697892 16.472952682089172, -15.885599009000462 16.47291334846414))",104.0,63.68,2020-07-21,0.004423076923076924,0.004423076923076924,0.004807692307692308,0.004807692307692308,0.030192307692307695,0.030192307692307695,0.1264423076923077,0.1264423076923077,0.3403846153846154,0.3403846153846154,0.43865384615384617,0.43865384615384617,0.4533653846153846,0.4533653846153846,0.6123076923076923
2483,ID2483,16.486423275651077,-15.880985298869032,"POLYGON ((-15.885639876659555 16.48190682358238, -15.885680769780313 16.490900290884912, -15.876330508587891 16.49093966983421, -15.876290047046407 16.48194617986854, -15.885639876659555 16.48190682358238))",104.2,39.64,2020-07-21,0.0,0.0,0.0,0.0,0.0034548944337811902,0.0034548944337811902,0.009117082533589253,0.009117082533589253,0.14021113243761996,0.14021113243761996,0.22811900191938578,0.22811900191938578,0.2798464491362764,0.2798464491362764,0.3804222648752399
2484,ID2484,16.495416750395844,-15.881025988866657,"POLYGON ((-15.885680769780313 16.490900290884912, -15.885721688368244 16.49989375036792, -15.876370995327784 16.499933151982376, -15.876330508587891 16.49093966983421, -15.885680769780313 16.490900290884912))",104.0,49.260000000000005,2020-08-26,0.0,0.0,0.0,0.0,0.002211538461538462,0.002211538461538462,0.0057692307692307696,0.0057692307692307696,0.055384615384615386,0.055384615384615386,0.1501923076923077,0.1501923076923077,0.15903846153846155,0.15903846153846155,0.4736538461538462
2485,ID2485,16.504410217320213,-15.881066704199817,"POLYGON ((-15.885721688368244 16.49989375036792, -15.885762632428854 16.508887202027637, -15.876411507271545 16.508926626309265, -15.876370995327784 16.499933151982376, -15.885721688368244 16.49989375036792))",104.08,15.93,2020-08-26,0.0032667179093005382,0.0032667179093005382,0.005380476556495004,0.005380476556495004,0.005380476556495004,0.005380476556495004,0.005380476556495004,0.005380476556495004,0.007590315142198309,0.007590315142198309,0.07109915449654113,0.07109915449654113,0.07215603382013835,0.07215603382013835,0.1530553420445811
2486,ID2486,16.513403676420406,-15.881107444873988,"POLYGON ((-15.885762632428854 16.508887202027637, -15.885803601967655 16.517880645860256, -15.876452044424619 16.517920092811078, -15.876411507271545 16.508926626309265, -15.885762632428854 16.508887202027637))",71.05,1.33,2020-06-03,0.01027445460942998,0.01027445460942998,0.012244897959183675,0.012244897959183675,0.013370865587614357,0.013370865587614357,0.013370865587614357,0.013370865587614357,0.013511611541168193,0.013511611541168193,0.013511611541168193,0.013511611541168193,0.01843771991555243,0.01843771991555243,0.018719211822660103
2487,ID2487,16.333571787976165,-15.870954680002775,"POLYGON ((-15.8756060509361 16.329055658052148, -15.875646084934635 16.338049280334566, -15.86630309882479 16.338087860554147, -15.866263491850916 16.329094215882762, -15.8756060509361 16.329055658052148))",67.58,1.04,2020-06-03,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686,0.015389168393015686
2488,ID2488,16.342565417596983,-15.870994512975326,"POLYGON ((-15.875646084934635 16.338049280334566, -15.875686144039534 16.347042894864035, -15.866342730637252 16.34708149747456, -15.86630309882479 16.338087860554147, -15.875646084934635 16.338049280334566))",104.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2489,ID2489,16.35155903946394,-15.871034370923027,"POLYGON ((-15.875686144039534 16.347042894864035, -15.875726228256177 16.356036501636762, -15.866382387293617 16.356075126640203, -15.866342730637252 16.34708149747456, -15.875686144039534 16.347042894864035))",104.15,0.66,2020-06-27,0.0015362457993278924,0.0015362457993278924,0.0015362457993278924,0.0015362457993278924,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006240998559769563,0.006337013922227556
2490,ID2490,16.360552653573237,-15.871074253851232,"POLYGON ((-15.875726228256177 16.356036501636762, -15.875766337589955 16.36503010064894, -15.866422068799226 16.36506874804727, -15.866382387293617 16.356075126640203, -15.875726228256177 16.356036501636762))",104.0,0.060000000000000005,2020-06-03,0.0002884615384615385,0.0002884615384615385,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077,0.000576923076923077
2491,ID2491,16.369546259921076,-15.871114161765302,"POLYGON ((-15.875766337589955 16.36503010064894, -15.875806472046259 16.37402369189676, -15.866461775159399 16.374062361691962, -15.866422068799226 16.36506874804727, -15.875766337589955 16.36503010064894))",104.05000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,ID2492,16.378539858503654,-15.871154094670606,"POLYGON ((-15.875806472046259 16.37402369189676, -15.875846631630477 16.383017275376435, -15.866501506379485 16.383055967570478, -15.866461775159399 16.374062361691962, -15.875806472046259 16.37402369189676))",104.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,ID2493,16.387533449317168,-15.871194052572509,"POLYGON ((-15.875846631630477 16.383017275376435, -15.875886816348014 16.392010851084155, -15.86654126246482 16.39204956567902, -15.866501506379485 16.383055967570478, -15.875846631630477 16.383017275376435))",104.08,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,ID2494,16.39652703235782,-15.871234035476377,"POLYGON ((-15.875886816348014 16.392010851084155, -15.875927026204268 16.401004419016125, -15.866581043420748 16.4010431560138, -15.86654126246482 16.39204956567902, -15.875886816348014 16.392010851084155))",104.19000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,ID2495,16.40552060762182,-15.871274043387597,"POLYGON ((-15.875927026204268 16.401004419016125, -15.875967261204655 16.40999797916854, -15.866620849252623 16.410036738571005, -15.866581043420748 16.4010431560138, -15.875927026204268 16.401004419016125))",104.28,21.580000000000002,2020-06-27,0.04046797084771769,0.04046797084771769,0.07738780207134638,0.07738780207134638,0.16810510164940545,0.16810510164940545,0.17011891062523973,0.17011891062523973,0.2032029152282317,0.2032029152282317,0.2032029152282317,0.2032029152282317,0.2032029152282317,0.2032029152282317,0.2069428461833525
2496,ID2496,16.414514175105367,-15.871314076311544,"POLYGON ((-15.875967261204655 16.40999797916854, -15.876007521354575 16.418991531537618, -15.866660679965793 16.41903031334686, -15.866620849252623 16.410036738571005, -15.875967261204655 16.40999797916854))",104.38000000000001,12.620000000000001,2020-06-15,0.030465606438014943,0.030465606438014943,0.06821230120712779,0.06821230120712779,0.08957654723127034,0.08957654723127034,0.09331289519064953,0.09331289519064953,0.11764705882352938,0.11764705882352938,0.11764705882352938,0.11764705882352938,0.12013795746311551,0.12013795746311551,0.1209043878137574
2497,ID2497,16.423507734804662,-15.871354134253595,"POLYGON ((-15.876007521354575 16.418991531537618, -15.876047806659448 16.427985076119544, -15.866700535565617 16.428023880337545, -15.866660679965793 16.41903031334686, -15.876007521354575 16.418991531537618))",104.29,18.68,2020-07-21,0.013136446447406271,0.013136446447406271,0.023971617604755968,0.023971617604755968,0.0385463611084476,0.0385463611084476,0.09847540512033752,0.09847540512033752,0.16041806501102696,0.16041806501102696,0.17451337616262347,0.17451337616262347,0.1754722408668137,0.1754722408668137,0.1791159267427366
2498,ID2498,16.4325012867159,-15.87139421721915,"POLYGON ((-15.876047806659448 16.427985076119544, -15.876088117124693 16.436978612910533, -15.866740416057453 16.437017439539275, -15.866700535565617 16.428023880337545, -15.876047806659448 16.427985076119544))",104.13000000000001,35.900000000000006,2020-07-21,0.002208777489676366,0.002208777489676366,0.006434264861231153,0.006434264861231153,0.036780946893306445,0.036780946893306445,0.05944492461346394,0.05944492461346394,0.26226831844809373,0.26226831844809373,0.28205128205128205,0.28205128205128205,0.28454816095265534,0.28454816095265534,0.34476135599731106
